fname,colid,fs,alpha,k
89511064_0_2199624509082573904.tar.gz.csv,2,3,0.001,1
89511064_0_2199624509082573904.tar.gz.csv,2,4,0.036000000000000025,1
89511064_0_2199624509082573904.tar.gz.csv,2,5,0.06800000000000005,1
86747932_0_7532457067740920052.tar.gz.csv,1,1,0.001,2
86747932_0_7532457067740920052.tar.gz.csv,1,2,0.001,2
86747932_0_7532457067740920052.tar.gz.csv,1,3,0.001,1
86747932_0_7532457067740920052.tar.gz.csv,1,4,0.016000000000000007,1
86747932_0_7532457067740920052.tar.gz.csv,1,5,0.03000000000000002,1
41194422_1_1172256090552737974.tar.gz.csv,1,1,0.001,3
41194422_1_1172256090552737974.tar.gz.csv,1,2,0.001,2
41194422_1_1172256090552737974.tar.gz.csv,1,3,0.004,1
41194422_1_1172256090552737974.tar.gz.csv,1,4,0.1390000000000001,1
41194422_1_1172256090552737974.tar.gz.csv,1,5,0.2410000000000002,1
69381058_0_984708047398578866.tar.gz.csv,0,1,0.001,2
69381058_0_984708047398578866.tar.gz.csv,0,2,0.001,1
69381058_0_984708047398578866.tar.gz.csv,0,3,0.005,1
69381058_0_984708047398578866.tar.gz.csv,0,4,0.10000000000000007,1
69381058_0_984708047398578866.tar.gz.csv,0,5,0.17900000000000013,1
48944826_0_2321751364268052533.tar.gz.csv,2,1,0.001,1
48944826_0_2321751364268052533.tar.gz.csv,2,2,0.001,1
48944826_0_2321751364268052533.tar.gz.csv,2,3,0.002,1
48944826_0_2321751364268052533.tar.gz.csv,2,4,0.03000000000000002,1
48944826_0_2321751364268052533.tar.gz.csv,2,5,0.057000000000000044,1
93702496_0_39013305210829591.tar.gz.csv,1,1,0.001,1
93702496_0_39013305210829591.tar.gz.csv,1,2,0.001,1
93702496_0_39013305210829591.tar.gz.csv,1,3,0.012000000000000004,1
93702496_0_39013305210829591.tar.gz.csv,1,4,0.11500000000000009,1
93702496_0_39013305210829591.tar.gz.csv,1,5,0.19800000000000015,1
32460905_0_5195150472060854231.tar.gz.csv,0,1,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,2,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,3,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,4,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,5,0.001,1
48456557_0_3760853481322708783.tar.gz.csv,0,1,0.001,1
48456557_0_3760853481322708783.tar.gz.csv,0,2,0.002,1
48456557_0_3760853481322708783.tar.gz.csv,0,3,0.05100000000000004,1
48456557_0_3760853481322708783.tar.gz.csv,0,4,0.23100000000000018,1
48456557_0_3760853481322708783.tar.gz.csv,0,5,0.35400000000000026,1
52572391_0_8684896999787304275.tar.gz.csv,0,1,0.001,1
52572391_0_8684896999787304275.tar.gz.csv,0,2,0.001,1
52572391_0_8684896999787304275.tar.gz.csv,0,3,0.009000000000000001,1
52572391_0_8684896999787304275.tar.gz.csv,0,4,0.09800000000000007,1
52572391_0_8684896999787304275.tar.gz.csv,0,5,0.17200000000000013,1
68779923_4_1832350971585698643.tar.gz.csv,0,1,0.001,1
68779923_4_1832350971585698643.tar.gz.csv,0,2,0.001,1
68779923_4_1832350971585698643.tar.gz.csv,0,3,0.002,1
68779923_4_1832350971585698643.tar.gz.csv,0,4,0.05400000000000004,1
68779923_4_1832350971585698643.tar.gz.csv,0,5,0.10000000000000007,1
9475172_1_1023126399856690702.tar.gz.csv,1,1,0.001,1
9475172_1_1023126399856690702.tar.gz.csv,1,2,0.001,1
9475172_1_1023126399856690702.tar.gz.csv,1,3,0.005,1
9475172_1_1023126399856690702.tar.gz.csv,1,4,0.08600000000000006,1
9475172_1_1023126399856690702.tar.gz.csv,1,5,0.1550000000000001,1
21801207_0_8144839668470123042.tar.gz.csv,5,1,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,2,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,3,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,4,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,5,0.001,1
27466715_0_3913547177671701530.tar.gz.csv,0,1,0.001,1
27466715_0_3913547177671701530.tar.gz.csv,0,2,0.001,1
27466715_0_3913547177671701530.tar.gz.csv,0,3,0.002,1
27466715_0_3913547177671701530.tar.gz.csv,0,4,0.03100000000000002,1
27466715_0_3913547177671701530.tar.gz.csv,0,5,0.058000000000000045,1
26270372_1_3774607938887520564.tar.gz.csv,0,1,0.001,3
26270372_1_3774607938887520564.tar.gz.csv,0,2,0.001,3
26270372_1_3774607938887520564.tar.gz.csv,0,3,0.002,1
26270372_1_3774607938887520564.tar.gz.csv,0,4,0.06500000000000004,1
26270372_1_3774607938887520564.tar.gz.csv,0,5,0.1210000000000001,1
91474256_0_964747655387573523.tar.gz.csv,1,1,0.001,1
91474256_0_964747655387573523.tar.gz.csv,1,2,0.001,1
91474256_0_964747655387573523.tar.gz.csv,1,3,0.006,1
91474256_0_964747655387573523.tar.gz.csv,1,4,0.1220000000000001,1
91474256_0_964747655387573523.tar.gz.csv,1,5,0.21300000000000016,1
88353875_0_4876234304797064286.tar.gz.csv,0,1,0.001,1
88353875_0_4876234304797064286.tar.gz.csv,0,2,0.001,1
88353875_0_4876234304797064286.tar.gz.csv,0,3,0.002,1
88353875_0_4876234304797064286.tar.gz.csv,0,4,0.058000000000000045,1
88353875_0_4876234304797064286.tar.gz.csv,0,5,0.10800000000000008,1
78650283_0_5937576517849452289.tar.gz.csv,0,1,0.001,26
78650283_0_5937576517849452289.tar.gz.csv,0,2,0.001,24
78650283_0_5937576517849452289.tar.gz.csv,0,3,0.007,9
78650283_0_5937576517849452289.tar.gz.csv,0,4,0.44400000000000034,16
78650283_0_5937576517849452289.tar.gz.csv,0,5,0.6140000000000004,17
50270082_0_444360818941411589.tar.gz.csv,1,1,0.001,1
50270082_0_444360818941411589.tar.gz.csv,1,2,0.001,1
50270082_0_444360818941411589.tar.gz.csv,1,3,0.002,1
50270082_0_444360818941411589.tar.gz.csv,1,4,0.024000000000000014,1
50270082_0_444360818941411589.tar.gz.csv,1,5,0.04500000000000003,1
88523363_0_8180214313099580515.tar.gz.csv,0,1,0.001,1
88523363_0_8180214313099580515.tar.gz.csv,0,2,0.001,1
88523363_0_8180214313099580515.tar.gz.csv,0,3,0.004,1
88523363_0_8180214313099580515.tar.gz.csv,0,4,0.05100000000000004,1
88523363_0_8180214313099580515.tar.gz.csv,0,5,0.09300000000000007,1
69881946_0_1105130426898457358.tar.gz.csv,1,1,0.001,1
69881946_0_1105130426898457358.tar.gz.csv,1,2,0.001,1
69881946_0_1105130426898457358.tar.gz.csv,1,3,0.024000000000000014,1
69881946_0_1105130426898457358.tar.gz.csv,1,4,0.22900000000000018,1
69881946_0_1105130426898457358.tar.gz.csv,1,5,0.36400000000000027,1
53822652_0_5767892317858575530.tar.gz.csv,1,1,0.001,1
53822652_0_5767892317858575530.tar.gz.csv,1,2,0.001,1
53822652_0_5767892317858575530.tar.gz.csv,1,3,0.01900000000000001,1
53822652_0_5767892317858575530.tar.gz.csv,1,4,0.20000000000000015,1
53822652_0_5767892317858575530.tar.gz.csv,1,5,0.32500000000000023,1
55004961_0_2904467548072189860.tar.gz.csv,0,1,0.001,1
55004961_0_2904467548072189860.tar.gz.csv,0,2,0.001,1
55004961_0_2904467548072189860.tar.gz.csv,0,3,0.002,1
55004961_0_2904467548072189860.tar.gz.csv,0,4,0.05400000000000004,1
55004961_0_2904467548072189860.tar.gz.csv,0,5,0.10100000000000008,1
21585935_0_294037497010176843.tar.gz.csv,1,1,0.001,1
21585935_0_294037497010176843.tar.gz.csv,1,2,0.001,1
21585935_0_294037497010176843.tar.gz.csv,1,3,0.002,1
21585935_0_294037497010176843.tar.gz.csv,1,4,0.024000000000000014,1
21585935_0_294037497010176843.tar.gz.csv,1,5,0.04500000000000003,1
10579449_0_1681126353774891032.tar.gz.csv,1,1,0.001,1
10579449_0_1681126353774891032.tar.gz.csv,1,2,0.001,1
10579449_0_1681126353774891032.tar.gz.csv,1,3,0.001,1
10579449_0_1681126353774891032.tar.gz.csv,1,4,0.015000000000000006,1
10579449_0_1681126353774891032.tar.gz.csv,1,5,0.028000000000000018,1
1146722_1_7558140036342906956.tar.gz.csv,0,1,0.001,1
1146722_1_7558140036342906956.tar.gz.csv,0,2,0.001,1
1146722_1_7558140036342906956.tar.gz.csv,0,3,0.002,1
1146722_1_7558140036342906956.tar.gz.csv,0,4,0.059000000000000045,1
1146722_1_7558140036342906956.tar.gz.csv,0,5,0.10900000000000008,1
68779923_1_3240042497463101224.tar.gz.csv,0,1,0.001,1
68779923_1_3240042497463101224.tar.gz.csv,0,2,0.001,1
68779923_1_3240042497463101224.tar.gz.csv,0,3,0.001,1
68779923_1_3240042497463101224.tar.gz.csv,0,4,0.04000000000000003,1
68779923_1_3240042497463101224.tar.gz.csv,0,5,0.07500000000000005,1
80184932_0_4240003884724905487.tar.gz.csv,1,1,0.001,1
80184932_0_4240003884724905487.tar.gz.csv,1,2,0.001,1
80184932_0_4240003884724905487.tar.gz.csv,1,3,0.008,1
80184932_0_4240003884724905487.tar.gz.csv,1,4,0.07500000000000005,1
80184932_0_4240003884724905487.tar.gz.csv,1,5,0.1340000000000001,1
90325533_0_6668263142989366843.tar.gz.csv,0,1,0.001,1
90325533_0_6668263142989366843.tar.gz.csv,0,2,0.001,1
90325533_0_6668263142989366843.tar.gz.csv,0,3,0.001,1
90325533_0_6668263142989366843.tar.gz.csv,0,4,0.001,1
90325533_0_6668263142989366843.tar.gz.csv,0,5,0.001,1
98929678_0_3700213490979945526.tar.gz.csv,0,1,0.001,1
98929678_0_3700213490979945526.tar.gz.csv,0,2,0.001,1
98929678_0_3700213490979945526.tar.gz.csv,0,3,0.002,1
98929678_0_3700213490979945526.tar.gz.csv,0,4,0.03900000000000003,1
98929678_0_3700213490979945526.tar.gz.csv,0,5,0.07400000000000005,1
29021592_3_2299138476894681059.tar.gz.csv,0,1,0.001,2
29021592_3_2299138476894681059.tar.gz.csv,0,2,0.001,2
29021592_3_2299138476894681059.tar.gz.csv,0,3,0.002,1
29021592_3_2299138476894681059.tar.gz.csv,0,4,0.06900000000000005,1
29021592_3_2299138476894681059.tar.gz.csv,0,5,0.1290000000000001,1
75367212_2_2745466355267233390.tar.gz.csv,0,1,0.001,1
75367212_2_2745466355267233390.tar.gz.csv,0,2,0.001,1
75367212_2_2745466355267233390.tar.gz.csv,0,3,0.002,1
75367212_2_2745466355267233390.tar.gz.csv,0,4,0.03300000000000002,1
75367212_2_2745466355267233390.tar.gz.csv,0,5,0.06300000000000004,1
22987653_0_7774852112768859306.tar.gz.csv,1,1,0.001,1
22987653_0_7774852112768859306.tar.gz.csv,1,2,0.001,1
22987653_0_7774852112768859306.tar.gz.csv,1,3,0.002,1
22987653_0_7774852112768859306.tar.gz.csv,1,4,0.04200000000000003,1
22987653_0_7774852112768859306.tar.gz.csv,1,5,0.07800000000000006,1
76836443_2_249332777049648171.tar.gz.csv,0,1,0.001,1
76836443_2_249332777049648171.tar.gz.csv,0,2,0.001,1
76836443_2_249332777049648171.tar.gz.csv,0,3,0.004,1
76836443_2_249332777049648171.tar.gz.csv,0,4,0.06400000000000004,1
76836443_2_249332777049648171.tar.gz.csv,0,5,0.11800000000000009,1
72017594_0_7055198579167316152.tar.gz.csv,0,1,0.001,2
72017594_0_7055198579167316152.tar.gz.csv,0,2,0.001,2
72017594_0_7055198579167316152.tar.gz.csv,0,3,0.001,1
72017594_0_7055198579167316152.tar.gz.csv,0,4,0.024000000000000014,1
72017594_0_7055198579167316152.tar.gz.csv,0,5,0.04500000000000003,1
30645756_0_2413317245475669227.tar.gz.csv,0,1,0.001,1
30645756_0_2413317245475669227.tar.gz.csv,0,2,0.001,1
30645756_0_2413317245475669227.tar.gz.csv,0,3,0.001,1
30645756_0_2413317245475669227.tar.gz.csv,0,4,0.025000000000000015,1
30645756_0_2413317245475669227.tar.gz.csv,0,5,0.048000000000000036,1
55027702_0_628532586316851176.tar.gz.csv,0,1,0.001,2
55027702_0_628532586316851176.tar.gz.csv,0,2,0.001,2
55027702_0_628532586316851176.tar.gz.csv,0,3,0.001,1
55027702_0_628532586316851176.tar.gz.csv,0,4,0.015000000000000006,1
55027702_0_628532586316851176.tar.gz.csv,0,5,0.02900000000000002,1
61753761_9_4735181228515289890.tar.gz.csv,1,1,0.001,2
61753761_9_4735181228515289890.tar.gz.csv,1,2,0.001,2
61753761_9_4735181228515289890.tar.gz.csv,1,3,0.001,1
61753761_9_4735181228515289890.tar.gz.csv,1,4,0.001,1
61753761_9_4735181228515289890.tar.gz.csv,1,5,0.001,1
36102169_0_7739454799295072814.tar.gz.csv,2,1,0.001,1
36102169_0_7739454799295072814.tar.gz.csv,2,2,0.001,1
36102169_0_7739454799295072814.tar.gz.csv,2,3,0.002,1
36102169_0_7739454799295072814.tar.gz.csv,2,4,0.03300000000000002,1
36102169_0_7739454799295072814.tar.gz.csv,2,5,0.06300000000000004,1
46671561_0_6122315295162029872.tar.gz.csv,0,1,0.001,1
46671561_0_6122315295162029872.tar.gz.csv,0,2,0.001,1
46671561_0_6122315295162029872.tar.gz.csv,0,3,0.002,1
46671561_0_6122315295162029872.tar.gz.csv,0,4,0.036000000000000025,1
46671561_0_6122315295162029872.tar.gz.csv,0,5,0.06800000000000005,1
43237185_1_3636357855502246981.tar.gz.csv,0,1,0.001,1
43237185_1_3636357855502246981.tar.gz.csv,0,2,0.001,1
43237185_1_3636357855502246981.tar.gz.csv,0,3,0.001,1
43237185_1_3636357855502246981.tar.gz.csv,0,4,0.001,1
43237185_1_3636357855502246981.tar.gz.csv,0,5,0.001,1
61626303_0_266372209664087642.tar.gz.csv,1,1,0.001,2
61626303_0_266372209664087642.tar.gz.csv,1,2,0.001,2
61626303_0_266372209664087642.tar.gz.csv,1,3,0.003,1
61626303_0_266372209664087642.tar.gz.csv,1,4,0.060000000000000046,1
61626303_0_266372209664087642.tar.gz.csv,1,5,0.11100000000000008,1
30166286_0_1837439231599898748.tar.gz.csv,2,1,0.001,1
30166286_0_1837439231599898748.tar.gz.csv,2,2,0.001,1
30166286_0_1837439231599898748.tar.gz.csv,2,3,0.002,1
30166286_0_1837439231599898748.tar.gz.csv,2,4,0.03200000000000002,1
30166286_0_1837439231599898748.tar.gz.csv,2,5,0.060000000000000046,1
29886325_0_1448173912684571475.tar.gz.csv,1,1,0.001,1
29886325_0_1448173912684571475.tar.gz.csv,1,2,0.001,1
29886325_0_1448173912684571475.tar.gz.csv,1,3,0.006,1
29886325_0_1448173912684571475.tar.gz.csv,1,4,0.11700000000000009,1
29886325_0_1448173912684571475.tar.gz.csv,1,5,0.20500000000000015,1
19073331_0_2742992342272078110.tar.gz.csv,0,1,0.001,1
19073331_0_2742992342272078110.tar.gz.csv,0,2,0.001,1
19073331_0_2742992342272078110.tar.gz.csv,0,3,0.001,1
19073331_0_2742992342272078110.tar.gz.csv,0,4,0.01900000000000001,1
19073331_0_2742992342272078110.tar.gz.csv,0,5,0.037000000000000026,1
13395751_3_369722706637560735.tar.gz.csv,0,1,0.001,3
13395751_3_369722706637560735.tar.gz.csv,0,2,0.001,2
13395751_3_369722706637560735.tar.gz.csv,0,3,0.002,1
13395751_3_369722706637560735.tar.gz.csv,0,4,0.04200000000000003,1
13395751_3_369722706637560735.tar.gz.csv,0,5,0.07900000000000006,1
45533669_1_7463037039059239824.tar.gz.csv,0,1,0.001,1
45533669_1_7463037039059239824.tar.gz.csv,0,2,0.001,1
45533669_1_7463037039059239824.tar.gz.csv,0,3,0.002,1
45533669_1_7463037039059239824.tar.gz.csv,0,4,0.048000000000000036,1
45533669_1_7463037039059239824.tar.gz.csv,0,5,0.08900000000000007,1
80588006_0_6965325215443683359.tar.gz.csv,1,1,0.001,1
80588006_0_6965325215443683359.tar.gz.csv,1,2,0.001,1
80588006_0_6965325215443683359.tar.gz.csv,1,3,0.001,1
80588006_0_6965325215443683359.tar.gz.csv,1,4,0.014000000000000005,1
80588006_0_6965325215443683359.tar.gz.csv,1,5,0.026000000000000016,1
52299421_0_4473286348258170200.tar.gz.csv,1,1,0.001,2
52299421_0_4473286348258170200.tar.gz.csv,1,2,0.001,1
52299421_0_4473286348258170200.tar.gz.csv,1,3,0.005,1
52299421_0_4473286348258170200.tar.gz.csv,1,4,0.1490000000000001,1
52299421_0_4473286348258170200.tar.gz.csv,1,5,0.2570000000000002,1
5972322_0_3150366936082777235.tar.gz.csv,0,1,0.001,12
5972322_0_3150366936082777235.tar.gz.csv,0,2,0.001,7
5972322_0_3150366936082777235.tar.gz.csv,0,3,0.001,5
5972322_0_3150366936082777235.tar.gz.csv,0,4,0.001,4
5972322_0_3150366936082777235.tar.gz.csv,0,5,0.001,4
28086084_0_3127660530989916727.tar.gz.csv,0,1,0.001,2
28086084_0_3127660530989916727.tar.gz.csv,0,2,0.001,2
28086084_0_3127660530989916727.tar.gz.csv,0,3,0.001,2
28086084_0_3127660530989916727.tar.gz.csv,0,4,0.037000000000000026,2
28086084_0_3127660530989916727.tar.gz.csv,0,5,0.07100000000000005,2
58891288_0_1117541047012405958.tar.gz.csv,1,1,0.001,1
58891288_0_1117541047012405958.tar.gz.csv,1,2,0.001,1
58891288_0_1117541047012405958.tar.gz.csv,1,3,0.028000000000000018,1
58891288_0_1117541047012405958.tar.gz.csv,1,4,0.25500000000000017,1
58891288_0_1117541047012405958.tar.gz.csv,1,5,0.3970000000000003,1
78891639_0_3299957631631122948.tar.gz.csv,1,1,0.001,1
78891639_0_3299957631631122948.tar.gz.csv,1,2,0.001,1
78891639_0_3299957631631122948.tar.gz.csv,1,3,0.006,1
78891639_0_3299957631631122948.tar.gz.csv,1,4,0.12600000000000008,1
78891639_0_3299957631631122948.tar.gz.csv,1,5,0.22000000000000017,1
24036779_0_5608105867560183058.tar.gz.csv,0,1,0.001,1
24036779_0_5608105867560183058.tar.gz.csv,0,2,0.001,1
24036779_0_5608105867560183058.tar.gz.csv,0,3,0.004,1
24036779_0_5608105867560183058.tar.gz.csv,0,4,0.1370000000000001,1
24036779_0_5608105867560183058.tar.gz.csv,0,5,0.23800000000000018,1
42764224_0_515744189130384109.tar.gz.csv,0,1,0.001,1
42764224_0_515744189130384109.tar.gz.csv,0,2,0.001,1
42764224_0_515744189130384109.tar.gz.csv,0,3,0.001,1
42764224_0_515744189130384109.tar.gz.csv,0,4,0.003,1
42764224_0_515744189130384109.tar.gz.csv,0,5,0.006,1
69537082_0_7789694313271016902.tar.gz.csv,1,1,0.001,2
69537082_0_7789694313271016902.tar.gz.csv,1,2,0.001,2
69537082_0_7789694313271016902.tar.gz.csv,1,3,0.004,1
69537082_0_7789694313271016902.tar.gz.csv,1,4,0.1370000000000001,1
69537082_0_7789694313271016902.tar.gz.csv,1,5,0.23900000000000018,1
73242003_5_4847571983313033360.tar.gz.csv,1,1,0.001,1
73242003_5_4847571983313033360.tar.gz.csv,1,2,0.001,1
73242003_5_4847571983313033360.tar.gz.csv,1,3,0.001,1
73242003_5_4847571983313033360.tar.gz.csv,1,4,0.001,1
73242003_5_4847571983313033360.tar.gz.csv,1,5,0.001,1
84575189_0_6365692015941409487.tar.gz.csv,2,1,0.001,3
84575189_0_6365692015941409487.tar.gz.csv,2,2,0.001,2
84575189_0_6365692015941409487.tar.gz.csv,2,3,0.001,1
84575189_0_6365692015941409487.tar.gz.csv,2,4,0.022000000000000013,1
84575189_0_6365692015941409487.tar.gz.csv,2,5,0.04300000000000003,1
46646666_0_5802598112171303204.tar.gz.csv,0,1,0.001,2
46646666_0_5802598112171303204.tar.gz.csv,0,2,0.001,2
46646666_0_5802598112171303204.tar.gz.csv,0,3,0.001,1
46646666_0_5802598112171303204.tar.gz.csv,0,4,0.016000000000000007,1
46646666_0_5802598112171303204.tar.gz.csv,0,5,0.03000000000000002,1
3389822_6_374624044314151266.tar.gz.csv,1,1,0.001,1
3389822_6_374624044314151266.tar.gz.csv,1,2,0.001,1
3389822_6_374624044314151266.tar.gz.csv,1,3,0.003,1
3389822_6_374624044314151266.tar.gz.csv,1,4,0.057000000000000044,1
3389822_6_374624044314151266.tar.gz.csv,1,5,0.10600000000000008,1
11599512_1_280388135214354946.tar.gz.csv,0,1,0.001,1
11599512_1_280388135214354946.tar.gz.csv,0,2,0.001,1
11599512_1_280388135214354946.tar.gz.csv,0,3,0.002,1
11599512_1_280388135214354946.tar.gz.csv,0,4,0.058000000000000045,1
11599512_1_280388135214354946.tar.gz.csv,0,5,0.10900000000000008,1
28993628_1_6072768612274729703.tar.gz.csv,1,1,0.001,1
28993628_1_6072768612274729703.tar.gz.csv,1,2,0.001,1
28993628_1_6072768612274729703.tar.gz.csv,1,3,0.002,1
28993628_1_6072768612274729703.tar.gz.csv,1,4,0.05500000000000004,1
28993628_1_6072768612274729703.tar.gz.csv,1,5,0.10200000000000008,1
84675086_0_6386416780680710863.tar.gz.csv,0,1,0.001,1
84675086_0_6386416780680710863.tar.gz.csv,0,2,0.001,1
84675086_0_6386416780680710863.tar.gz.csv,0,3,0.001,1
84675086_0_6386416780680710863.tar.gz.csv,0,4,0.023000000000000013,1
84675086_0_6386416780680710863.tar.gz.csv,0,5,0.04500000000000003,1
15700884_0_8204220284166767221.tar.gz.csv,0,1,0.001,1
15700884_0_8204220284166767221.tar.gz.csv,0,2,0.001,1
15700884_0_8204220284166767221.tar.gz.csv,0,3,0.012000000000000004,1
15700884_0_8204220284166767221.tar.gz.csv,0,4,0.11400000000000009,1
15700884_0_8204220284166767221.tar.gz.csv,0,5,0.19700000000000015,1
93078729_0_1451251196788678526.tar.gz.csv,0,1,0.001,1
93078729_0_1451251196788678526.tar.gz.csv,0,2,0.001,1
93078729_0_1451251196788678526.tar.gz.csv,0,3,0.002,1
93078729_0_1451251196788678526.tar.gz.csv,0,4,0.03000000000000002,1
93078729_0_1451251196788678526.tar.gz.csv,0,5,0.058000000000000045,1
12746760_0_6703465836620308483.tar.gz.csv,0,1,0.001,1
12746760_0_6703465836620308483.tar.gz.csv,0,2,0.001,1
12746760_0_6703465836620308483.tar.gz.csv,0,3,0.001,1
12746760_0_6703465836620308483.tar.gz.csv,0,4,0.02100000000000001,1
12746760_0_6703465836620308483.tar.gz.csv,0,5,0.03900000000000003,1
7929299_0_3253718003116029649.tar.gz.csv,1,1,0.001,1
7929299_0_3253718003116029649.tar.gz.csv,1,2,0.001,1
7929299_0_3253718003116029649.tar.gz.csv,1,3,0.002,1
7929299_0_3253718003116029649.tar.gz.csv,1,4,0.024000000000000014,1
7929299_0_3253718003116029649.tar.gz.csv,1,5,0.04500000000000003,1
33167985_0_5220049369716352813.tar.gz.csv,0,1,0.001,13
33167985_0_5220049369716352813.tar.gz.csv,0,2,0.001,11
33167985_0_5220049369716352813.tar.gz.csv,0,3,0.001,4
33167985_0_5220049369716352813.tar.gz.csv,0,4,0.001,4
33167985_0_5220049369716352813.tar.gz.csv,0,5,0.001,4
97941125_0_8220652154649529701.tar.gz.csv,0,1,0.001,22
97941125_0_8220652154649529701.tar.gz.csv,0,2,0.001,21
97941125_0_8220652154649529701.tar.gz.csv,0,3,0.008,5
97941125_0_8220652154649529701.tar.gz.csv,0,4,0.36500000000000027,9
97941125_0_8220652154649529701.tar.gz.csv,0,5,0.5340000000000004,9
8468806_0_4382447409703007384.tar.gz.csv,1,1,0.001,4
8468806_0_4382447409703007384.tar.gz.csv,1,2,0.001,4
8468806_0_4382447409703007384.tar.gz.csv,1,3,0.001,3
8468806_0_4382447409703007384.tar.gz.csv,1,4,0.001,3
8468806_0_4382447409703007384.tar.gz.csv,1,5,0.001,3
49772588_0_6549847739640234347.tar.gz.csv,4,1,0.001,3
49772588_0_6549847739640234347.tar.gz.csv,4,2,0.001,2
49772588_0_6549847739640234347.tar.gz.csv,4,3,0.004,1
49772588_0_6549847739640234347.tar.gz.csv,4,4,0.1480000000000001,1
49772588_0_6549847739640234347.tar.gz.csv,4,5,0.25600000000000017,1
14067031_0_559833072073397908.tar.gz.csv,0,1,0.001,1
14067031_0_559833072073397908.tar.gz.csv,0,2,0.001,1
14067031_0_559833072073397908.tar.gz.csv,0,3,0.002,1
14067031_0_559833072073397908.tar.gz.csv,0,4,0.04200000000000003,1
14067031_0_559833072073397908.tar.gz.csv,0,5,0.08000000000000006,1
48805028_0_8933391169600128370.tar.gz.csv,0,1,0.001,1
48805028_0_8933391169600128370.tar.gz.csv,0,2,0.001,1
48805028_0_8933391169600128370.tar.gz.csv,0,3,0.001,1
48805028_0_8933391169600128370.tar.gz.csv,0,4,0.026000000000000016,1
48805028_0_8933391169600128370.tar.gz.csv,0,5,0.05000000000000004,1
41336118_0_4331895026409635103.tar.gz.csv,0,1,0.001,1
41336118_0_4331895026409635103.tar.gz.csv,0,2,0.001,1
41336118_0_4331895026409635103.tar.gz.csv,0,3,0.009000000000000001,1
41336118_0_4331895026409635103.tar.gz.csv,0,4,0.09100000000000007,1
41336118_0_4331895026409635103.tar.gz.csv,0,5,0.1590000000000001,1
68779923_0_3859283110041832023.tar.gz.csv,0,1,0.001,1
68779923_0_3859283110041832023.tar.gz.csv,0,2,0.001,1
68779923_0_3859283110041832023.tar.gz.csv,0,3,0.002,1
68779923_0_3859283110041832023.tar.gz.csv,0,4,0.046000000000000034,1
68779923_0_3859283110041832023.tar.gz.csv,0,5,0.08700000000000006,1
